memoria, cpu, crip,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 96, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 98, ##AES192##,
 39, 98, ##AES192##,
 39, 98, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 96, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 96, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 96, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES192##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 98, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 96, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 98, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 98, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 96, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 98, ##AES128##,
 39, 97, ##AES128##,
 39, 96, ##AES128##,
 39, 97, ##AES128##,
 39, 98, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 39, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 98, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 42, 97, ##AES128##,
 41, 95, ##AES128##,