##AES128## ,
0.001807 ,
0.001915 ,
0.002103 ,
0.001929 ,
0.001939 ,
0.002926 ,
0.002919 ,
0.002921 ,
0.001930 ,
0.001962 ,
0.001956 ,
0.001958 ,
0.001903 ,
0.001932 ,
0.001916 ,
0.001894 ,
0.001929 ,
0.001959 ,
0.002976 ,
0.002968 ,
0.002950 ,
0.002946 ,
0.002948 ,
0.002949 ,
0.002945 ,
0.002958 ,
0.002940 ,
0.002940 ,
0.002953 ,
0.002949 ,
0.002953 ,
0.002946 ,
0.002945 ,
0.002933 ,
0.002953 ,
0.002940 ,
0.002934 ,
0.002955 ,
0.002941 ,
0.002934 ,
0.002953 ,
0.002943 ,
0.002957 ,
0.002969 ,
0.002972 ,
0.002939 ,
0.002968 ,
0.002941 ,
0.002966 ,
0.002952 ,
0.002956 ,
0.002946 ,
0.002963 ,
0.002946 ,
0.002968 ,
0.002957 ,
0.002947 ,
0.002981 ,
0.002973 ,
0.001949 ;